,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01
47,,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51,,1.0,1.0,1.0,1.0,1.0,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.4545454545454546,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.2142857142857144,2.2142857142857144,2.1333333333333333,2.1333333333333333,2.1333333333333333,2.1333333333333333,2.0,2.0,2.0,2.0,1.9473684210526316,1.9565217391304348,2.076923076923077,2.037037037037037,2.0,2.0,2.0,2.0,1.9655172413793103,1.9655172413793103
52,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
54,,1.5,1.6666666666666667,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143
41,,1.5,1.1111111111111112,1.0833333333333333,1.0833333333333333,1.2142857142857142,1.3103448275862069,1.5294117647058822,1.5294117647058822,1.45,1.5,1.489795918367347,1.5555555555555556,1.6842105263157894,1.6842105263157894,1.6724137931034482,1.6610169491525424,1.6885245901639345,1.7538461538461538,1.7424242424242424,1.7424242424242424,1.7424242424242424,1.7611940298507462,1.75,1.732394366197183,1.7222222222222223,1.7,1.7176470588235293,1.7126436781609196,1.7126436781609196,1.7126436781609196,1.7126436781609196,1.7045454545454546,1.7045454545454546,1.7,1.7,1.7,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.684782608695652,1.6774193548387097,1.6774193548387097,1.6702127659574468,1.6702127659574468,1.6702127659574468,1.6702127659574468,1.6702127659574468,1.6736842105263159
55,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,,5.0,5.0,3.0,3.0,3.0,1.5714285714285714,2.2,2.2,2.2,2.2,2.2,2.2,2.090909090909091,2.4615384615384617,2.4615384615384617,2.4,2.2941176470588234,2.1363636363636362,2.0416666666666665,2.0,1.9666666666666666,2.1818181818181817,2.1578947368421053,2.1578947368421053,2.142857142857143,2.108695652173913,2.108695652173913,2.108695652173913,2.127659574468085,2.0784313725490198,2.0784313725490198,2.076923076923077,2.0892857142857144,2.087719298245614,2.0847457627118646,2.253968253968254,2.462686567164179,2.5,2.5,2.5,2.5,2.579710144927536,2.535211267605634,2.486111111111111,2.4383561643835616,2.4133333333333336,2.4078947368421053,2.4078947368421053,2.4078947368421053,2.4155844155844157,2.4155844155844157,2.3205128205128207,2.3205128205128207,2.3037974683544302,2.3037974683544302,2.3037974683544302,2.375,2.375,2.375,2.375,2.375,2.375
61,,2.0,2.0,2.5,2.5,2.5,2.8,2.8,2.8,2.8,2.8,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.8571428571428571,-0.5,-0.5,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556
65,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,,2.0,2.0,2.3333333333333335,2.3333333333333335,2.0,2.0,1.8,1.8,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333
66,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
69,,1.5,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
70,,1.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333
71,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,,4.0,4.0,4.0,4.0,3.0,3.0,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
74,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,,1.0,1.0,1.2,1.5,1.5,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
68,,0.0,1.25,1.25,1.25,1.25,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
64,,1.0,1.3333333333333333,1.1666666666666667,1.1428571428571428,1.4375,1.7380952380952381,1.8392857142857142,1.8392857142857142,1.8392857142857142,1.8392857142857142,1.8245614035087718,1.8103448275862069,1.8305084745762712,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8852459016393444,1.8852459016393444,1.8852459016393444,1.8852459016393444,1.8852459016393444,1.8852459016393444,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856,1.7681159420289856
76,,1.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
77,,4.0,2.5,2.6666666666666665,2.6666666666666665,2.8,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.9285714285714286
78,,1.0,1.0,1.5,1.4285714285714286,1.875,1.875,1.875,1.875,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
60,,1.0,1.6666666666666667,1.9,1.875,2.8035714285714284,2.903225806451613,3.0307692307692307,3.0307692307692307,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606,3.106060606060606
79,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,,,1.0,1.0,1.0,2.2,2.0,2.0,1.9,1.9333333333333333,1.9333333333333333,1.9333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058,1.8235294117647058
81,,,1.75,1.8571428571428572,1.8571428571428572,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223
62,,,1.5,1.6666666666666667,1.3333333333333333,2.2777777777777777,2.590909090909091,2.76,2.76,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.8518518518518516,2.7857142857142856,2.7857142857142856,2.7857142857142856,2.7857142857142856,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.774193548387097,2.774193548387097,2.774193548387097,2.774193548387097,2.774193548387097,2.774193548387097,0.7804878048780488,0.37209302325581395,-0.2553191489361702,-0.3541666666666667,-0.5102040816326531,-0.5102040816326531,-0.5102040816326531,-0.6862745098039216,-0.6862745098039216,-0.6862745098039216,-0.6862745098039216,-0.6862745098039216,-0.6862745098039216,-0.6862745098039216,-0.7307692307692307,-0.7307692307692307,-0.7307692307692307,-0.7307692307692307,-0.7307692307692307,-0.7307692307692307,-0.7307692307692307,-0.7307692307692307,-0.7307692307692307,-0.7307692307692307
83,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,,,1.0,1.3333333333333333,1.2307692307692308,1.6470588235294117,2.4,2.71875,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,2.6857142857142855,2.6857142857142855,2.638888888888889,2.638888888888889,2.5945945945945947,2.5945945945945947,2.58974358974359,2.58974358974359,2.6,2.6,2.6,2.6,2.6,2.5609756097560976,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5952380952380953,2.5813953488372094,2.5454545454545454,2.5454545454545454,2.4583333333333335,2.44,2.44,2.44,2.44,2.3846153846153846,2.3773584905660377,2.3773584905660377,2.3773584905660377,2.3773584905660377,2.3773584905660377,2.3518518518518516,2.3518518518518516,2.3518518518518516,2.3518518518518516
